"Year","Month","MonthT","Season","RiskRegion","Analyte","n","mean","sd","min","max","FullDate"
"2013","10","Oct","Dry","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2013 10"
"2013","10","Oct","Dry","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2013 10"
"2013","11","Nov","Wet","NW Suisun","mercury",NA,NA,NA,NA,NA,"2013 11"
"2013","11","Nov","Wet","NE Suisun","mercury",NA,NA,NA,NA,NA,"2013 11"
"2013","11","Nov","Wet","SW Suisun","mercury",NA,NA,NA,NA,NA,"2013 11"
"2013","11","Nov","Wet","SE Suisun","mercury",NA,NA,NA,NA,NA,"2013 11"
"2013","11","Nov","Wet","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2013 11"
"2013","11","Nov","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2013 11"
"2013","11","Nov","Wet","Sacramento River","mercury",2,0.000725,0.000954594154601839,5e-05,0.0014,"2013 11"
"2013","11","Nov","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2013 11"
"2013","11","Nov","Wet","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2013 11"
"2013","11","Nov","Wet","East Delta","mercury",NA,NA,NA,NA,NA,"2013 11"
"2013","11","Nov","Wet","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2013 11"
"2013","11","Nov","Wet","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2013 11"
"2013","12","Dec","Wet","NW Suisun","mercury",NA,NA,NA,NA,NA,"2013 12"
"2013","12","Dec","Wet","NE Suisun","mercury",NA,NA,NA,NA,NA,"2013 12"
"2013","12","Dec","Wet","SW Suisun","mercury",NA,NA,NA,NA,NA,"2013 12"
"2013","12","Dec","Wet","SE Suisun","mercury",NA,NA,NA,NA,NA,"2013 12"
"2013","12","Dec","Wet","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2013 12"
"2013","12","Dec","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2013 12"
"2013","12","Dec","Wet","Sacramento River","mercury",1,8e-04,NA,8e-04,8e-04,"2013 12"
"2013","12","Dec","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2013 12"
"2013","12","Dec","Wet","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2013 12"
"2013","12","Dec","Wet","East Delta","mercury",NA,NA,NA,NA,NA,"2013 12"
"2013","12","Dec","Wet","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2013 12"
"2013","12","Dec","Wet","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2013 12"
"2014","01","Jan","Wet","NW Suisun","mercury",NA,NA,NA,NA,NA,"2014 01"
"2014","01","Jan","Wet","NE Suisun","mercury",NA,NA,NA,NA,NA,"2014 01"
"2014","01","Jan","Wet","SW Suisun","mercury",NA,NA,NA,NA,NA,"2014 01"
"2014","01","Jan","Wet","SE Suisun","mercury",NA,NA,NA,NA,NA,"2014 01"
"2014","01","Jan","Wet","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2014 01"
"2014","01","Jan","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2014 01"
"2014","01","Jan","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 01"
"2014","01","Jan","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2014 01"
"2014","01","Jan","Wet","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2014 01"
"2014","01","Jan","Wet","East Delta","mercury",NA,NA,NA,NA,NA,"2014 01"
"2014","01","Jan","Wet","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 01"
"2014","01","Jan","Wet","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2014 01"
"2014","02","Feb","Wet","NW Suisun","mercury",NA,NA,NA,NA,NA,"2014 02"
"2014","02","Feb","Wet","NE Suisun","mercury",NA,NA,NA,NA,NA,"2014 02"
"2014","02","Feb","Wet","SW Suisun","mercury",NA,NA,NA,NA,NA,"2014 02"
"2014","02","Feb","Wet","SE Suisun","mercury",NA,NA,NA,NA,NA,"2014 02"
"2014","02","Feb","Wet","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2014 02"
"2014","02","Feb","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2014 02"
"2014","02","Feb","Wet","Sacramento River","mercury",3,0.00104666666666667,0.000781366324673218,0.00024,0.0018,"2014 02"
"2014","02","Feb","Wet","South Delta","mercury",1,9e-05,NA,9e-05,9e-05,"2014 02"
"2014","02","Feb","Wet","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2014 02"
"2014","02","Feb","Wet","East Delta","mercury",NA,NA,NA,NA,NA,"2014 02"
"2014","02","Feb","Wet","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 02"
"2014","02","Feb","Wet","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2014 02"
"2014","03","Mar","Wet","NW Suisun","mercury",NA,NA,NA,NA,NA,"2014 03"
"2014","03","Mar","Wet","NE Suisun","mercury",NA,NA,NA,NA,NA,"2014 03"
"2014","03","Mar","Wet","SW Suisun","mercury",NA,NA,NA,NA,NA,"2014 03"
"2014","03","Mar","Wet","SE Suisun","mercury",NA,NA,NA,NA,NA,"2014 03"
"2014","03","Mar","Wet","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2014 03"
"2014","03","Mar","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2014 03"
"2014","03","Mar","Wet","Sacramento River","mercury",2,0.00028,9.89949493661166e-05,0.00021,0.00035,"2014 03"
"2014","03","Mar","Wet","South Delta","mercury",2,0.000235,3.53553390593273e-05,0.00021,0.00026,"2014 03"
"2014","03","Mar","Wet","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2014 03"
"2014","03","Mar","Wet","East Delta","mercury",NA,NA,NA,NA,NA,"2014 03"
"2014","03","Mar","Wet","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 03"
"2014","03","Mar","Wet","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2014 03"
"2014","04","Apr","Wet","NW Suisun","mercury",NA,NA,NA,NA,NA,"2014 04"
"2014","04","Apr","Wet","NE Suisun","mercury",NA,NA,NA,NA,NA,"2014 04"
"2014","04","Apr","Wet","SW Suisun","mercury",NA,NA,NA,NA,NA,"2014 04"
"2014","04","Apr","Wet","SE Suisun","mercury",NA,NA,NA,NA,NA,"2014 04"
"2014","04","Apr","Wet","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2014 04"
"2014","04","Apr","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2014 04"
"2014","04","Apr","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 04"
"2014","04","Apr","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2014 04"
"2014","04","Apr","Wet","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2014 04"
"2014","04","Apr","Wet","East Delta","mercury",NA,NA,NA,NA,NA,"2014 04"
"2014","04","Apr","Wet","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 04"
"2014","04","Apr","Wet","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2014 04"
"2014","05","May","Dry","NW Suisun","mercury",NA,NA,NA,NA,NA,"2014 05"
"2014","05","May","Dry","NE Suisun","mercury",NA,NA,NA,NA,NA,"2014 05"
"2014","05","May","Dry","SW Suisun","mercury",NA,NA,NA,NA,NA,"2014 05"
"2014","05","May","Dry","SE Suisun","mercury",NA,NA,NA,NA,NA,"2014 05"
"2014","05","May","Dry","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2014 05"
"2014","05","May","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2014 05"
"2014","05","May","Dry","Sacramento River","mercury",1,0.0011,NA,0.0011,0.0011,"2014 05"
"2014","05","May","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2014 05"
"2014","05","May","Dry","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2014 05"
"2014","05","May","Dry","East Delta","mercury",NA,NA,NA,NA,NA,"2014 05"
"2014","05","May","Dry","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 05"
"2014","05","May","Dry","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2014 05"
"2014","06","Jun","Dry","NW Suisun","mercury",NA,NA,NA,NA,NA,"2014 06"
"2014","06","Jun","Dry","NE Suisun","mercury",NA,NA,NA,NA,NA,"2014 06"
"2014","06","Jun","Dry","SW Suisun","mercury",NA,NA,NA,NA,NA,"2014 06"
"2014","06","Jun","Dry","SE Suisun","mercury",NA,NA,NA,NA,NA,"2014 06"
"2014","06","Jun","Dry","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2014 06"
"2014","06","Jun","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2014 06"
"2014","06","Jun","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 06"
"2014","06","Jun","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2014 06"
"2014","06","Jun","Dry","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2014 06"
"2014","06","Jun","Dry","East Delta","mercury",NA,NA,NA,NA,NA,"2014 06"
"2014","06","Jun","Dry","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 06"
"2014","06","Jun","Dry","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2014 06"
"2014","07","Jul","Dry","NW Suisun","mercury",NA,NA,NA,NA,NA,"2014 07"
"2014","07","Jul","Dry","NE Suisun","mercury",NA,NA,NA,NA,NA,"2014 07"
"2014","07","Jul","Dry","SW Suisun","mercury",NA,NA,NA,NA,NA,"2014 07"
"2014","07","Jul","Dry","SE Suisun","mercury",NA,NA,NA,NA,NA,"2014 07"
"2014","07","Jul","Dry","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2014 07"
"2014","07","Jul","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2014 07"
"2014","07","Jul","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 07"
"2014","07","Jul","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2014 07"
"2014","07","Jul","Dry","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2014 07"
"2014","07","Jul","Dry","East Delta","mercury",NA,NA,NA,NA,NA,"2014 07"
"2014","07","Jul","Dry","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 07"
"2014","07","Jul","Dry","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2014 07"
"2014","08","Aug","Dry","NW Suisun","mercury",5,69.5032,87.723442361207,0.037,213,"2014 08"
"2014","08","Aug","Dry","NE Suisun","mercury",NA,NA,NA,NA,NA,"2014 08"
"2014","08","Aug","Dry","SW Suisun","mercury",NA,NA,NA,NA,NA,"2014 08"
"2014","08","Aug","Dry","SE Suisun","mercury",NA,NA,NA,NA,NA,"2014 08"
"2014","08","Aug","Dry","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2014 08"
"2014","08","Aug","Dry","Confluence","mercury",2,163.0295,230.475091366724,0.059,326,"2014 08"
"2014","08","Aug","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 08"
"2014","08","Aug","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2014 08"
"2014","08","Aug","Dry","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2014 08"
"2014","08","Aug","Dry","East Delta","mercury",NA,NA,NA,NA,NA,"2014 08"
"2014","08","Aug","Dry","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 08"
"2014","08","Aug","Dry","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2014 08"
"2014","09","Sep","Dry","NW Suisun","mercury",NA,NA,NA,NA,NA,"2014 09"
"2014","09","Sep","Dry","NE Suisun","mercury",NA,NA,NA,NA,NA,"2014 09"
"2014","09","Sep","Dry","SW Suisun","mercury",NA,NA,NA,NA,NA,"2014 09"
"2014","09","Sep","Dry","SE Suisun","mercury",NA,NA,NA,NA,NA,"2014 09"
"2014","09","Sep","Dry","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2014 09"
"2014","09","Sep","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2014 09"
"2014","09","Sep","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 09"
"2014","09","Sep","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2014 09"
"2014","09","Sep","Dry","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2014 09"
"2014","09","Sep","Dry","East Delta","mercury",NA,NA,NA,NA,NA,"2014 09"
"2014","09","Sep","Dry","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 09"
"2014","09","Sep","Dry","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2014 09"
"2014","10","Oct","Dry","NW Suisun","mercury",NA,NA,NA,NA,NA,"2014 10"
"2014","10","Oct","Dry","NE Suisun","mercury",NA,NA,NA,NA,NA,"2014 10"
"2014","10","Oct","Dry","SW Suisun","mercury",NA,NA,NA,NA,NA,"2014 10"
"2014","10","Oct","Dry","SE Suisun","mercury",NA,NA,NA,NA,NA,"2014 10"
"2014","10","Oct","Dry","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2014 10"
"2014","10","Oct","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2014 10"
"2014","10","Oct","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 10"
"2014","10","Oct","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2014 10"
"2014","10","Oct","Dry","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2014 10"
"2014","10","Oct","Dry","East Delta","mercury",NA,NA,NA,NA,NA,"2014 10"
"2014","10","Oct","Dry","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 10"
"2014","10","Oct","Dry","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2014 10"
"2014","11","Nov","Wet","NW Suisun","mercury",NA,NA,NA,NA,NA,"2014 11"
"2014","11","Nov","Wet","NE Suisun","mercury",NA,NA,NA,NA,NA,"2014 11"
"2014","11","Nov","Wet","SW Suisun","mercury",NA,NA,NA,NA,NA,"2014 11"
"2014","11","Nov","Wet","SE Suisun","mercury",NA,NA,NA,NA,NA,"2014 11"
"2014","11","Nov","Wet","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2014 11"
"2014","11","Nov","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2014 11"
"2014","11","Nov","Wet","Sacramento River","mercury",1,5e-05,NA,5e-05,5e-05,"2014 11"
"2014","11","Nov","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2014 11"
"2014","11","Nov","Wet","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2014 11"
"2014","11","Nov","Wet","East Delta","mercury",NA,NA,NA,NA,NA,"2014 11"
"2014","11","Nov","Wet","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 11"
"2014","11","Nov","Wet","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2014 11"
"2014","12","Dec","Wet","NW Suisun","mercury",NA,NA,NA,NA,NA,"2014 12"
"2014","12","Dec","Wet","NE Suisun","mercury",NA,NA,NA,NA,NA,"2014 12"
"2014","12","Dec","Wet","SW Suisun","mercury",NA,NA,NA,NA,NA,"2014 12"
"2014","12","Dec","Wet","SE Suisun","mercury",NA,NA,NA,NA,NA,"2014 12"
"2014","12","Dec","Wet","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2014 12"
"2014","12","Dec","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2014 12"
"2014","12","Dec","Wet","Sacramento River","mercury",2,0.002955,0.00388201622871415,0.00021,0.0057,"2014 12"
"2014","12","Dec","Wet","South Delta","mercury",1,0.00013,NA,0.00013,0.00013,"2014 12"
"2014","12","Dec","Wet","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2014 12"
"2014","12","Dec","Wet","East Delta","mercury",NA,NA,NA,NA,NA,"2014 12"
"2014","12","Dec","Wet","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 12"
"2014","12","Dec","Wet","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2014 12"
"2015","01","Jan","Wet","NW Suisun","mercury",NA,NA,NA,NA,NA,"2015 01"
"2015","01","Jan","Wet","NE Suisun","mercury",NA,NA,NA,NA,NA,"2015 01"
"2015","01","Jan","Wet","SW Suisun","mercury",NA,NA,NA,NA,NA,"2015 01"
"2015","01","Jan","Wet","SE Suisun","mercury",NA,NA,NA,NA,NA,"2015 01"
"2015","01","Jan","Wet","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2015 01"
"2015","01","Jan","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2015 01"
"2015","01","Jan","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 01"
"2015","01","Jan","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2015 01"
"2015","01","Jan","Wet","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2015 01"
"2015","01","Jan","Wet","East Delta","mercury",NA,NA,NA,NA,NA,"2015 01"
"2015","01","Jan","Wet","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 01"
"2015","01","Jan","Wet","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2015 01"
"2015","02","Feb","Wet","NW Suisun","mercury",NA,NA,NA,NA,NA,"2015 02"
"2015","02","Feb","Wet","NE Suisun","mercury",NA,NA,NA,NA,NA,"2015 02"
"2015","02","Feb","Wet","SW Suisun","mercury",NA,NA,NA,NA,NA,"2015 02"
"2015","02","Feb","Wet","SE Suisun","mercury",NA,NA,NA,NA,NA,"2015 02"
"2015","02","Feb","Wet","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2015 02"
"2015","02","Feb","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2015 02"
"2015","02","Feb","Wet","Sacramento River","mercury",1,0.0015,NA,0.0015,0.0015,"2015 02"
"2015","02","Feb","Wet","South Delta","mercury",1,2e-04,NA,2e-04,2e-04,"2015 02"
"2015","02","Feb","Wet","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2015 02"
"2015","02","Feb","Wet","East Delta","mercury",NA,NA,NA,NA,NA,"2015 02"
"2015","02","Feb","Wet","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 02"
"2015","02","Feb","Wet","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2015 02"
"2015","03","Mar","Wet","NW Suisun","mercury",NA,NA,NA,NA,NA,"2015 03"
"2015","03","Mar","Wet","NE Suisun","mercury",NA,NA,NA,NA,NA,"2015 03"
"2015","03","Mar","Wet","SW Suisun","mercury",NA,NA,NA,NA,NA,"2015 03"
"2015","03","Mar","Wet","SE Suisun","mercury",NA,NA,NA,NA,NA,"2015 03"
"2015","03","Mar","Wet","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2015 03"
"2015","03","Mar","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2015 03"
"2015","03","Mar","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 03"
"2015","03","Mar","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2015 03"
"2015","03","Mar","Wet","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2015 03"
"2015","03","Mar","Wet","East Delta","mercury",NA,NA,NA,NA,NA,"2015 03"
"2015","03","Mar","Wet","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 03"
"2015","03","Mar","Wet","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2015 03"
"2015","04","Apr","Wet","NW Suisun","mercury",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","NE Suisun","mercury",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","SW Suisun","mercury",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","SE Suisun","mercury",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","South Delta","mercury",1,0.00025,NA,0.00025,0.00025,"2015 04"
"2015","04","Apr","Wet","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","East Delta","mercury",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2015 04"
"2015","05","May","Dry","NW Suisun","mercury",NA,NA,NA,NA,NA,"2015 05"
"2015","05","May","Dry","NE Suisun","mercury",NA,NA,NA,NA,NA,"2015 05"
"2015","05","May","Dry","SW Suisun","mercury",NA,NA,NA,NA,NA,"2015 05"
"2015","05","May","Dry","SE Suisun","mercury",NA,NA,NA,NA,NA,"2015 05"
"2015","05","May","Dry","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2015 05"
"2015","05","May","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2015 05"
"2015","05","May","Dry","Sacramento River","mercury",1,0.0028,NA,0.0028,0.0028,"2015 05"
"2015","05","May","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2015 05"
"2015","05","May","Dry","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2015 05"
"2015","05","May","Dry","East Delta","mercury",NA,NA,NA,NA,NA,"2015 05"
"2015","05","May","Dry","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 05"
"2015","05","May","Dry","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2015 05"
"2015","06","Jun","Dry","NW Suisun","mercury",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","NE Suisun","mercury",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","SW Suisun","mercury",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","SE Suisun","mercury",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","East Delta","mercury",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2015 06"
"2015","07","Jul","Dry","NW Suisun","mercury",NA,NA,NA,NA,NA,"2015 07"
"2015","07","Jul","Dry","NE Suisun","mercury",NA,NA,NA,NA,NA,"2015 07"
"2015","07","Jul","Dry","SW Suisun","mercury",NA,NA,NA,NA,NA,"2015 07"
"2015","07","Jul","Dry","SE Suisun","mercury",NA,NA,NA,NA,NA,"2015 07"
"2015","07","Jul","Dry","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2015 07"
"2015","07","Jul","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2015 07"
"2015","07","Jul","Dry","Sacramento River","mercury",1,59,NA,59,59,"2015 07"
"2015","07","Jul","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2015 07"
"2015","07","Jul","Dry","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2015 07"
"2015","07","Jul","Dry","East Delta","mercury",NA,NA,NA,NA,NA,"2015 07"
"2015","07","Jul","Dry","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 07"
"2015","07","Jul","Dry","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2015 07"
"2015","08","Aug","Dry","NW Suisun","mercury",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","NE Suisun","mercury",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","SW Suisun","mercury",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","SE Suisun","mercury",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","East Delta","mercury",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2015 08"
"2015","09","Sep","Dry","NW Suisun","mercury",2,5.5e-06,7.77817459305202e-06,0,1.1e-05,"2015 09"
"2015","09","Sep","Dry","NE Suisun","mercury",NA,NA,NA,NA,NA,"2015 09"
"2015","09","Sep","Dry","SW Suisun","mercury",NA,NA,NA,NA,NA,"2015 09"
"2015","09","Sep","Dry","SE Suisun","mercury",1,3.3e-05,NA,3.3e-05,3.3e-05,"2015 09"
"2015","09","Sep","Dry","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2015 09"
"2015","09","Sep","Dry","Confluence","mercury",2,2.75e-05,2.12132034355964e-06,2.6e-05,2.9e-05,"2015 09"
"2015","09","Sep","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 09"
"2015","09","Sep","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2015 09"
"2015","09","Sep","Dry","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2015 09"
"2015","09","Sep","Dry","East Delta","mercury",NA,NA,NA,NA,NA,"2015 09"
"2015","09","Sep","Dry","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 09"
"2015","09","Sep","Dry","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2015 09"
"2015","10","Oct","Dry","NW Suisun","mercury",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","NE Suisun","mercury",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","SW Suisun","mercury",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","SE Suisun","mercury",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","Suisun Marsh","mercury",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","Yolo Bypass","mercury",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","East Delta","mercury",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","Lower Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","Lower San Joaquin River","mercury",NA,NA,NA,NA,NA,"2015 10"
"2015","11","Nov","Wet","NW Suisun","mercury",NA,NA,NA,NA,NA,"2015 11"
